team1,team2,venue,toss_winner,toss_decision,winner
Sri Lanka,New Zealand,Dhaka,New Zealand,field,New Zealand
England,Bangladesh,Mumbai,England,bat,Bangladesh
Sri Lanka,Australia,Dhaka,Sri Lanka,bat,Australia
England,Australia,Colombo,South Africa,bat,Australia
New Zealand,Pakistan,Cape Town,India,field,Pakistan
Bangladesh,South Africa,Colombo,New Zealand,bat,Bangladesh
Sri Lanka,India,Mumbai,Pakistan,bat,Sri Lanka
Pakistan,New Zealand,Colombo,India,bat,Pakistan
South Africa,England,Lahore,Pakistan,bat,South Africa
Australia,India,Mumbai,Sri Lanka,field,India
England,Bangladesh,Mumbai,Australia,field,Bangladesh
India,South Africa,Mumbai,India,bat,India
Bangladesh,Pakistan,Melbourne,Bangladesh,field,Bangladesh
England,Sri Lanka,Dhaka,New Zealand,bat,England
India,England,Melbourne,India,bat,India
South Africa,Sri Lanka,Melbourne,India,bat,Sri Lanka
South Africa,Pakistan,Lahore,India,field,Pakistan
South Africa,Bangladesh,Cape Town,South Africa,field,Bangladesh
India,Pakistan,Dhaka,India,field,India
England,Australia,Colombo,Pakistan,field,England
South Africa,Sri Lanka,Auckland,Australia,field,Sri Lanka
New Zealand,South Africa,Mumbai,Sri Lanka,field,New Zealand
Sri Lanka,Bangladesh,Colombo,England,field,Sri Lanka
India,New Zealand,Mumbai,India,field,New Zealand
India,England,Lahore,New Zealand,field,England
England,India,Mumbai,India,bat,India
India,South Africa,Melbourne,New Zealand,field,South Africa
India,South Africa,Dhaka,Pakistan,field,South Africa
South Africa,Pakistan,Auckland,New Zealand,field,Pakistan
England,Sri Lanka,London,Bangladesh,field,Sri Lanka
South Africa,Bangladesh,Mumbai,England,field,Bangladesh
Sri Lanka,Bangladesh,Colombo,Australia,field,Sri Lanka
Bangladesh,Australia,Melbourne,New Zealand,field,Australia
Sri Lanka,Australia,London,New Zealand,field,Sri Lanka
Bangladesh,England,Auckland,Australia,field,England
South Africa,Pakistan,London,England,field,South Africa
Sri Lanka,South Africa,Melbourne,India,field,South Africa
England,Bangladesh,Dhaka,New Zealand,bat,Bangladesh
Australia,New Zealand,Dhaka,Australia,bat,Australia
South Africa,Pakistan,Cape Town,Bangladesh,field,South Africa
Bangladesh,England,Dhaka,Bangladesh,field,Bangladesh
New Zealand,England,Cape Town,Pakistan,bat,England
Bangladesh,Pakistan,London,Australia,field,Pakistan
New Zealand,England,Lahore,Pakistan,bat,New Zealand
India,Pakistan,Colombo,Bangladesh,bat,India
Sri Lanka,India,Colombo,England,bat,Sri Lanka
New Zealand,Pakistan,London,India,bat,New Zealand
Bangladesh,Sri Lanka,Mumbai,Australia,bat,Sri Lanka
India,Pakistan,Mumbai,Sri Lanka,field,India
Australia,England,Dhaka,Bangladesh,bat,England
England,Bangladesh,Colombo,Bangladesh,field,Bangladesh
England,Sri Lanka,Colombo,Sri Lanka,field,Sri Lanka
England,Australia,Cape Town,South Africa,bat,England
New Zealand,Australia,Lahore,Bangladesh,bat,Australia
Australia,Bangladesh,Melbourne,New Zealand,field,Bangladesh
New Zealand,Bangladesh,Mumbai,England,bat,New Zealand
Sri Lanka,Bangladesh,Colombo,Australia,bat,Bangladesh
New Zealand,Sri Lanka,Cape Town,Sri Lanka,field,New Zealand
Australia,India,Auckland,New Zealand,field,India
Australia,Bangladesh,Cape Town,Sri Lanka,bat,Bangladesh
Sri Lanka,Australia,Mumbai,Australia,field,Sri Lanka
Australia,Pakistan,Mumbai,Pakistan,bat,Pakistan
Bangladesh,England,Cape Town,Australia,bat,England
Australia,Sri Lanka,Melbourne,South Africa,bat,Sri Lanka
England,Australia,London,Australia,field,Australia
Bangladesh,India,Mumbai,Australia,field,Bangladesh
Bangladesh,Sri Lanka,Cape Town,South Africa,field,Sri Lanka
Sri Lanka,New Zealand,Colombo,England,field,Sri Lanka
Pakistan,South Africa,Cape Town,Bangladesh,field,South Africa
Pakistan,India,Lahore,Australia,bat,Pakistan
Australia,Pakistan,London,South Africa,bat,Australia
Bangladesh,Sri Lanka,Auckland,New Zealand,bat,Bangladesh
Pakistan,England,Melbourne,Pakistan,bat,Pakistan
Pakistan,Bangladesh,Dhaka,Pakistan,field,Bangladesh
Australia,India,Auckland,Australia,bat,India
Pakistan,Bangladesh,London,England,field,Pakistan
New Zealand,Australia,London,England,bat,New Zealand
India,England,London,New Zealand,field,India
Sri Lanka,England,Auckland,Australia,field,England
India,Australia,Colombo,Pakistan,bat,India
Australia,India,London,England,bat,Australia
England,Australia,Cape Town,Australia,bat,Australia
Sri Lanka,Bangladesh,Auckland,Sri Lanka,bat,Bangladesh
Australia,South Africa,Dhaka,England,field,Australia
Bangladesh,England,London,South Africa,bat,Bangladesh
England,New Zealand,Cape Town,Sri Lanka,bat,England
India,New Zealand,Colombo,Bangladesh,field,New Zealand
Australia,Bangladesh,Lahore,England,bat,Australia
Bangladesh,Pakistan,Colombo,Pakistan,bat,Pakistan
Sri Lanka,New Zealand,Dhaka,India,bat,New Zealand
Sri Lanka,Australia,London,Sri Lanka,bat,Australia
South Africa,Australia,Dhaka,Bangladesh,bat,South Africa
Bangladesh,Pakistan,Auckland,New Zealand,field,Bangladesh
New Zealand,Pakistan,Mumbai,New Zealand,bat,New Zealand
Pakistan,Bangladesh,London,Pakistan,bat,Pakistan
England,Bangladesh,Mumbai,England,bat,England
Bangladesh,Pakistan,Cape Town,Australia,bat,Pakistan
South Africa,England,Lahore,England,bat,South Africa
Pakistan,Bangladesh,Melbourne,Pakistan,field,Bangladesh
Pakistan,South Africa,Dhaka,New Zealand,bat,South Africa
Australia,Bangladesh,Colombo,England,field,Bangladesh
Pakistan,Australia,Lahore,New Zealand,field,Australia
New Zealand,Bangladesh,London,Sri Lanka,bat,New Zealand
Sri Lanka,England,Mumbai,Bangladesh,bat,Sri Lanka
South Africa,Pakistan,Colombo,Australia,bat,Pakistan
Pakistan,Australia,Mumbai,Sri Lanka,bat,Pakistan
Australia,Bangladesh,Auckland,New Zealand,field,Bangladesh
New Zealand,England,Mumbai,New Zealand,bat,New Zealand
India,South Africa,Auckland,India,bat,India
Sri Lanka,Bangladesh,Cape Town,India,bat,Sri Lanka
Sri Lanka,England,Colombo,Sri Lanka,bat,England
South Africa,India,Colombo,South Africa,bat,South Africa
Sri Lanka,Pakistan,Melbourne,Sri Lanka,bat,Sri Lanka
Pakistan,Bangladesh,London,India,field,Bangladesh
Australia,South Africa,Auckland,New Zealand,field,South Africa
Sri Lanka,Australia,Melbourne,Pakistan,bat,Sri Lanka
Sri Lanka,Pakistan,Mumbai,Sri Lanka,bat,Sri Lanka
India,Australia,Mumbai,New Zealand,bat,India
India,New Zealand,Melbourne,Pakistan,field,India
England,India,Colombo,Pakistan,bat,England
New Zealand,Bangladesh,Mumbai,India,field,Bangladesh
Pakistan,South Africa,Dhaka,Sri Lanka,bat,South Africa
Sri Lanka,India,Cape Town,England,bat,India
Bangladesh,India,Cape Town,Australia,bat,Bangladesh
Sri Lanka,South Africa,Dhaka,India,bat,South Africa
Australia,Pakistan,Melbourne,India,field,Australia
England,Bangladesh,Dhaka,England,field,England
New Zealand,Pakistan,Auckland,Australia,bat,New Zealand
Bangladesh,Australia,Auckland,New Zealand,bat,Australia
England,Pakistan,Melbourne,South Africa,field,England
South Africa,Australia,Dhaka,Sri Lanka,field,Australia
New Zealand,England,Auckland,South Africa,field,New Zealand
Sri Lanka,Australia,Colombo,New Zealand,field,Australia
Sri Lanka,South Africa,Dhaka,Bangladesh,bat,South Africa
New Zealand,Sri Lanka,Colombo,India,field,New Zealand
Sri Lanka,Bangladesh,Auckland,Australia,bat,Bangladesh
Pakistan,England,Cape Town,India,field,England
New Zealand,Bangladesh,Auckland,Pakistan,field,New Zealand
England,Bangladesh,Colombo,India,field,England
New Zealand,Bangladesh,Lahore,India,field,New Zealand
Bangladesh,Sri Lanka,London,New Zealand,field,Bangladesh
Sri Lanka,Pakistan,Mumbai,New Zealand,bat,Sri Lanka
